190458320597551229313201546381438144526,1582679893.8132343
297736520705999049291260524408473266638,1582679894.314162
300499154778836573998567930207227744737,1582679894.8152971
253903279933368135155601005756749305691,1582679895.3161752
14622528207508457980072662618271912225,1582679895.817315
82091339079769245685196646698503588352,1582679896.318697
76990870903080594332864720680470626771,1582679896.819057
278886404712411252066415501185778196895,1582679897.3203263
108108287072054261601331049907622002381,1582679897.821298
207613668776031791292509588014535065601,1582679898.3225405
339400349864916795085038056112020264154,1582679898.8232458
308025225597644551673786464269410344473,1582679899.3239582
87379768988968394261166229913914041540,1582679899.8245058
306007065777291869523772426227338996351,1582679900.325207
55742076345047718715917577432143021020,1582679900.8265014
12371959983345676539655025693652333000,1582679901.328457
130740134687025517723845626009981300229,1582679901.8299558
110371333749373822215634897684538235889,1582679902.3315868
252905061213632776926168831198133456922,1582679902.8332257
244461858571821678530495759113278290218,1582679903.3348205
336906455057523869185442051809796025597,1582679903.8358772
166035796975046488107440294540830589604,1582679904.336571
263204324996360290464806522537204198745,1582679904.8372762
216958733740000438389483994737790550099,1582679905.3375404
60529067884639690825030048159231669838,1582679905.8391469
189235378128887944645710950306369110916,1582679906.339859
47363389784099845086187445569390902737,1582679906.8405662
162745668488232616099600861613707824360,1582679907.3417783
135003860792431749570680319223316035551,1582679907.842246
290464659072805881157400100001074134979,1582679908.343183
234523189942951966543222244228868686135,1582679908.8447676
201070580672646955002572390334375621593,1582679909.3452613
279572653927686232185109236069462629644,1582679909.8459606
283116234840567901883101280045400469610,1582679910.347541
23335088043039008109731915685930739018,1582679910.8485572
54759863585977188115695256664443774643,1582679911.3494456
232977056908757659957131871898458880924,1582679911.8505652
204820216535795570430548324534629718446,1582679912.3518467
73072334610282642465277922334122520455,1582679912.853323
286012595655363874400203575358015063052,1582679913.3541846
181899566947603043680346984055834016212,1582679913.855062
99135489677127457059359366571020188186,1582679914.35888
41517053511606205847487313518585968174,1582679914.8592298
98849126048620135876356440546774917893,1582679915.359811
330822027796459355294464973263738474076,1582679915.861151
311493428923568701034688996656866871595,1582679916.3629239
281105391704561356698362307102730768679,1582679916.8664925
32369584865263215529226008800857620717,1582679917.3676262
42516172166576157784930528684710180280,1582679917.8690302
287084103944165746792768616030545891720,1582679918.3708012
52217044411115012332964166427544182376,1582679918.8722622
174807168619819290823581749051784786642,1582679919.372901
262309618145556865288157433910989450502,1582679919.8732474
305069543718876315940007785014028589686,1582679920.3754234
281518253417043912239620170890879669128,1582679920.8761313
321751126383404208534665748786857571396,1582679921.3764348
319403977996273730892753321583273834726,1582679921.8776891
75405477541039557389707741492109009563,1582679922.3782039
146615545145440560813352421987080009724,1582679922.8790932
80414177359795589053404334577986582561,1582679923.381206
139993093595013270126827670784107324467,1582679923.8823621
281876177565474807037224779235861916826,1582679924.383156
198541709253122750423630238838993119100,1582679924.8838377
334790290507920324988121832479745995053,1582679925.384688
236920419108772494920754842745826595783,1582679925.885512
174491999653666011395792765468278128419,1582679926.3856854
319143966018457410833900363749965360453,1582679926.8864126
273121023205292816272426926888847624679,1582679927.3870945
285239996404144120556682850702070983595,1582679927.8882825
76556914405506980409455828693031375104,1582679928.3890858
326834378272675507492352971562236978981,1582679928.8896906
258143638683679829674203737182222101982,1582679929.390427
130759802588753569564267950561689692672,1582679929.8950057
47163577788904702098470872421027486920,1582679930.3953676
262168110021839978923287048662782374135,1582679930.8969138
46825286400853085700175066643175451016,1582679931.39765
64870171793393528334837026616513456281,1582679931.898543
69570032648559925169680032532042778920,1582679932.399915
146848161292267788480975405796794240472,1582679932.901014
123136600598771089527356769987471129619,1582679933.4017391
221889585753522503629693145183217865076,1582679933.9027612
252061317313671542188033309274866190649,1582679934.405301
7433686318832540868930487453131440763,1582679934.9063134
180681953112640081522062789247256944893,1582679935.4079473
272262569739467820861216553093383095314,1582679935.9086208
54351668851512959128116324238030399270,1582679936.4092145
171991240248734960731092001623289249780,1582679936.9098701
5731929551670380263643964334786047120,1582679937.410704
243860273809754557798634813755204057229,1582679937.9122133
130255328763600743451317084197263282916,1582679938.4128265
260352984508934082736867323419067001236,1582679938.9140592
246982158797822238834955793404061472860,1582679939.415347
283237759328691801664383573075791049597,1582679939.916565
269600277806167891281854942981199092250,1582679940.4175642
73524565121361924405749338378175102388,1582679940.9181864
78558542161021109451148000552846104493,1582679941.4202962
232006846034647592226610762959092640649,1582679941.9211023
162224381490420679319976690000058260891,1582679942.4217982
18390874303561861403681704186070774732,1582679942.9221041
235828315472595747246419869399826995293,1582679943.4236977
43829532684886160789764210670919338253,1582679943.9250114
90421322541963491470625118756496653793,1582679944.4275587
44932943499879720670434260151742979739,1582679944.9278018
245896701050969626008543088022459636771,1582679945.4290977
5022616466332311786041913723723610676,1582679945.9295228
272834720220187664792861628321122094644,1582679946.4297607
316886729076708021215076212420160035311,1582679946.9304926
319029471873433231531148454728894330002,1582679947.431166
189185676805730282665847612687531588181,1582679947.931809
27298860757158734418017138396376354211,1582679948.4325166
62904936551627665722488814679424680068,1582679948.9332728
235232983784321408575303631799083354494,1582679949.4340653
34763649496618963576631211697926510463,1582679949.9347332
88367915797703061375138847237705632100,1582679950.435527
220240830942847802761195964607146228937,1582679950.9359744
30324680646786454634405222594066923630,1582679951.4372747
270936362120586838228383850477236428992,1582679951.9401064
7359201574240867739525979141345477912,1582679952.440869
120489190487603856628661255766433183749,1582679952.9411657
283265458006975340290052328823439474610,1582679953.4420254
