224561646204264145697145852080010989689,1582679890.8418999
122144313247499088617226378703291477883,1582679891.342699
221209544065284873490054208752627414794,1582679891.8434215
54258685278308276919051555612086815028,1582679892.3444083
80921391586050634767844903706064412933,1582679892.8459892
158754263468415281155595537477342830458,1582679893.3468766
317675840143140698754242678297687821434,1582679893.8484027
37840449862848421147593817817363437398,1582679894.348783
207498391378352913494766086854954942900,1582679894.8497162
243159785042056749213422385663284875659,1582679895.3504019
257913974771150641720137286696441503110,1582679895.8511772
259006179857674548504719244384564320430,1582679896.352084
240993627677473639796093765446518023510,1582679896.8532128
89777127888353490254014895596197674345,1582679897.3542871
100474466048040718229073000288503606126,1582679897.8552396
197874491741561633567958782862867771183,1582679898.355552
82052632051679992577322369491251194679,1582679898.8559403
185405829184467136958322350376432219498,1582679899.3566597
88944665571993588019742101769588489133,1582679899.857599
70760262195689950899006525454865764536,1582679900.3589005
319622152700891742503105878410568761568,1582679900.8595989
261130763826045544023902313284255562722,1582679901.3605008
279690361668390496481605799618742980191,1582679901.8614902
105336950457857725750983805366235830129,1582679902.3632472
222505528970594373340231286092388239596,1582679902.8639514
190885294486659204321583781010540210711,1582679903.3646884
141946353403007684284000464782387451058,1582679903.865613
302717225289932845459835956958815002583,1582679904.3664453
172279325790287670005691128284619995938,1582679904.8684053
174809235732450957857827991892105438258,1582679905.3691988
31443616853666357413827440120629651822,1582679905.869555
256071578488254814641862503873611772888,1582679906.372265
292500108982759969008022715111263917548,1582679906.8733249
267918873701118535452872213449274735394,1582679907.374207
178113887851862407965279757197191200413,1582679907.8758016
60284564601250636915930987615911578668,1582679908.3765821
293898891518605960259234988791346032412,1582679908.8773148
83458653873129764585815201324344935259,1582679909.3807223
12202080461637768004547671484179393356,1582679909.8812282
129969961488505113177159619097543140866,1582679910.3819442
168824593848672982060865815621343071718,1582679910.8828876
109842956236816735378754825870906338038,1582679911.384368
79117140175165689730814337400339818315,1582679911.8848321
175236699096036893180307795700892134995,1582679912.3859942
86549939071882520818004519870390506949,1582679912.8876982
190996119168073231981210738633363392954,1582679913.3879447
47743347802527120472018800661118270528,1582679913.8900237
216134654240312147817227240009878033107,1582679914.3906639
209013638173421262887323967201840411562,1582679914.8921077
174302985076765621165485450825241623470,1582679915.3935802
272800427611097043670010049338518279649,1582679915.8950279
14846795928489321513578750444934620866,1582679916.3956237
219064231526916131760994502397610395426,1582679916.896718
114512338239111810616470844496599375043,1582679917.3976796
63339846049178391067443962406780622630,1582679917.8988037
46263591949268176993433922171994159970,1582679918.399266
331838059423952486703909193783561869693,1582679918.9006248
124048806520629558288882570588823802712,1582679919.4015632
303344176507488543088396288457159085830,1582679919.903486
59402907235146019021457463050112397379,1582679920.4046845
89651935987211544745212208585187662670,1582679920.9053578
96125127265762047683684918723624533894,1582679921.406388
266363450150545142882554277885842023894,1582679921.907791
43374844863733040527725495764920362576,1582679922.408434
190752052126183079064257493214264662852,1582679922.908908
191388484949837912324775315308478001407,1582679923.4092095
195376702379982366843542283011458716274,1582679923.9102368
334926845351420528483253670161535375323,1582679924.4114594
221662069618410819351637615346746224475,1582679924.9116948
113917713508654018712599951709902668095,1582679925.4120965
86284961407641988563161426124427699747,1582679925.912922
168006620787110297140092345880902989548,1582679926.4145403
119781452724173148752668497175628160626,1582679926.9153361
114511871445169380850572080358232909454,1582679927.4170141
281443595859237790273542501277001088133,1582679927.9197655
139744078337583846168872941645043757293,1582679928.4209247
200221304477130521762116132053699657653,1582679928.9214458
211908472237513800214570700271955893108,1582679929.423782
114499511827310828057217233970690279380,1582679929.9279723
168477675141920495875120912886894169256,1582679930.4281578
272055257454942026710372882425952927788,1582679930.928983
133039541980143660210935063271914966722,1582679931.4297028
51418797713058762308388065986209352696,1582679931.9309187
199869260727748980355847105788570041846,1582679932.4320126
109352316699508129240625819168054891084,1582679932.932937
315689077005714838477462275471357917812,1582679933.4336402
271033786835715555067338674632308805104,1582679933.9350266
3263596091134011851468066192434909034,1582679934.4366913
237924423445973216789068740207274140113,1582679934.9373386
339878113294389410843134465802393166986,1582679935.4376976
285283055630563000452054814240044749271,1582679935.938446
284805885718859587410326994103176211512,1582679936.4393651
224467768729025728141974055390204420184,1582679936.9396245
314902175616614412407031540644112343364,1582679937.4412062
95730812891794992661257159032994547882,1582679937.942284
201696094588033236015587230319251241117,1582679938.4430044
291777942423411418146544204695560273609,1582679938.9448068
78400922539939239559656129190730604896,1582679939.4458158
45437984552369127521209494423008037949,1582679939.9466286
87703670030139606875415238639420683594,1582679940.4472396
112742045396766836874951202997403210038,1582679940.9477432
289481055315046356006742099108202782543,1582679941.4493973
234628372962502989037972725022342236518,1582679941.9502318
187503946807057231948389143527720385418,1582679942.4508958
33671858999171349180771873339101022273,1582679942.9513721
197357268973825871511928378283330233341,1582679943.4527829
323171210713626792154364699033577886032,1582679943.9533515
204677661135976427382522128379638256754,1582679944.4548287
91038815339842032764783979063290281471,1582679944.9552264
200195837356080768607343133351052671824,1582679945.4577844
126698572918699048102596377695973494339,1582679945.959411
89201071752833817639089915936902079543,1582679946.4614372
292103810333059736168027183368647537899,1582679946.9636385
246725810217308026644430738900103583504,1582679947.4643445
259599499036535675549089962320057043196,1582679947.9645956
191893231620005616524206538114594644236,1582679948.4653924
122698997773329637464510054237758675367,1582679948.9656103
234589003150435311927759435147691064241,1582679949.466644
237045762518314818511978453588051842393,1582679949.967327
225721698268976117992375344848957764471,1582679950.4683614
