294055669077091793229393731434098240769,1582679899.7235422
241612449300733139120804749500729189401,1582679900.2243717
9605927864602299888742584681823268786,1582679900.7246175
255032048111613893162905102877210338343,1582679901.225193
294404318649123508660137354765752721295,1582679901.7269971
173379821705170330460018691268234587245,1582679902.227935
208402753860070891409211721865681067239,1582679902.7293499
63716201807620342865662905570462649257,1582679903.2308376
99187701592403431997230306674217104159,1582679903.7330577
223446209094244580584404084301510309357,1582679904.233775
279244154235770844757050148470954716405,1582679904.7344408
167291696913335808853408073071809326896,1582679905.2351723
317828800213359165607047046591732995427,1582679905.7363722
159584602027377551721032763474029566559,1582679906.2367587
21215349765223099057858915503315415803,1582679906.7371993
280619638776700031589370020346561560793,1582679907.2392836
315844460124038655923283685853864569717,1582679907.7408094
43262433087281470040137193171061630326,1582679908.241296
244770149729848288315129875229022219654,1582679908.7416
300931511952194135284786826435801604876,1582679909.2422523
8024710429163174845749950810272974931,1582679909.7429924
252961272830576064544888615234490912049,1582679910.244408
100541174666245555935667134433091123211,1582679910.745711
278318027066319929480820828436379627677,1582679911.2464492
69873872969765568370189991509081092901,1582679911.7472105
32069477435122676340700333254566236434,1582679912.2481136
149568621380694323304479883399419253745,1582679912.7486372
8234859173978949815098516006868950373,1582679913.2497854
227443278647728007751940544441626720241,1582679913.7515075
6654865631036122944818513151855883914,1582679914.2522874
34195341032454411380762542554169305793,1582679914.752458
83990139987630734987839076269667147572,1582679915.253502
212949875762010020365101213179219379444,1582679915.7542367
253323532388661815136563856499633306819,1582679916.2557926
232717296883645537483696235329862738150,1582679916.7571433
257583613941210884844663314531575262428,1582679917.2585638
159321076389185162656707921398307361352,1582679917.7588716
80937398472501682396844266630998600031,1582679918.2595239
22824487442239190459772397393923651215,1582679918.7599812
291462736145970442491520190739501962836,1582679919.260665
257366709391502331829848437540535690763,1582679919.761469
306498048604191363598652838143797454406,1582679920.2623656
196069518155112172093445978075153706403,1582679920.7632089
17319620051913203516679379225448548844,1582679921.2641926
41328056145222833522464719428215868954,1582679921.76492
122223505403009467708245028177857616244,1582679922.265235
217515683376317297279048437870678772959,1582679922.766654
277314940418783683553393113029923609136,1582679923.2677565
149358432671235750332294582014140910317,1582679923.7679052
41231881776104968179059378501747802496,1582679924.2690616
321426943384589233814119989585356320812,1582679924.7694683
295141723473788819393654487982077202019,1582679925.2706165
37614848916669049805216939259928816805,1582679925.772145
120991016787446775900955812412805292595,1582679926.273376
14223024258384626587884796318695946880,1582679926.7741876
189981192409021678558604722698546026487,1582679927.2757645
261776407069726063624257151211630286085,1582679927.776051
55874236748907211435461728065679530697,1582679928.276845
93989240227098397035217637187594032201,1582679928.7773364
174662650002630980263036601712979252672,1582679929.277985
206358913861594412181813839451585806513,1582679929.77839
106169639280709211467307191258107601379,1582679930.27912
260411705474455854747155703469422439599,1582679930.779733
210929193947295798871464627310809570396,1582679931.280098
247242554469590770668753622244766247914,1582679931.780606
232480018952396154239244701934595171794,1582679932.2812533
75887383065064214888030715317483865704,1582679932.7817829
194232030196305367058978276058722418846,1582679933.2825654
21931824204910430632076660721606047544,1582679933.7834864
1123666249611532192286385250570247143,1582679934.2839375
168113809997649376899393220657996383866,1582679934.7848153
253486240427248932214705963300012392222,1582679935.2855105
87478621833573854458482891316390146746,1582679935.7864017
205750714489377224479254697446168061072,1582679936.2875662
324045134775887976333255007271760265083,1582679936.7882907
90208147936899066375717869262662094454,1582679937.288712
271960392132981188221731891065728959350,1582679937.789434
19984595021174271270631939661280997976,1582679938.289927
22824489421592533238627372000511702641,1582679938.7910972
244794764245732344645987498552516494074,1582679939.2920582
189862780604493926904612245611267959300,1582679939.7933037
246055098328391774064825599462678092353,1582679940.294048
290334967291403600816568298070933652512,1582679940.795131
258087826349172917891331766238648949274,1582679941.2973678
114201901742515866895765753229951446477,1582679941.8000453
117998654694145865565845709093609247831,1582679942.30082
59431950510924519625103250995098699542,1582679942.8016264
76078273831916849102109019319574205947,1582679943.3029845
143630953677636988452078561062150956306,1582679943.8034258
317880460810588528124173230481604633689,1582679944.3041961
104545826644517064140444181868215327527,1582679944.805668
304028405463016782801326555497003822432,1582679945.3061152
75065738199759137953149883116875528228,1582679945.8062873
94001544213051087590493867539716660081,1582679946.3067293
271942154250670642644696445419648630233,1582679946.807013
79247110945768299971917943907087866804,1582679947.307646
156461596861384649494442967725937152390,1582679947.808217
106250010856686311956854333121440729832,1582679948.3100083
182776976098501480318374144830358561581,1582679948.8105705
254113227495935702170502885938579339704,1582679949.315061
111909352060833443350921753271801924477,1582679949.8159509
131401590174783523199697117102135572320,1582679950.3167574
258838049811598088256701317290730577723,1582679950.8173258
254339783876482476282029425541778455094,1582679951.319601
315287970423777611549529713632033542936,1582679951.8204517
259505306905409260571493480237396345717,1582679952.321329
131337128708257651568862450193300163322,1582679952.821863
54801468410620873805886659695199229740,1582679953.32257
179973153595129839020360382765134447382,1582679953.8233593
121876162755168379678758622747860873831,1582679954.3247223
197934966215238183115510880164630377284,1582679954.8258028
97233492935788991021704828824580887582,1582679955.326575
233199466093598136202042375736767399434,1582679955.8275049
330466697630091967841287094383627116013,1582679956.3280983
140990913617388125581378808609031251579,1582679956.8297298
223585064037849657514030445328937856771,1582679957.3308332
259718794249919401591256351174667649855,1582679957.8317723
92445331782513489580221727571680164231,1582679958.3328059
23740137773762526764936312656927077822,1582679958.833169
207872472103787325533096892750219116567,1582679959.33391
