306828696048759962096997146422786015928,1580976686.978333
326956439577647733389030456641899064700,1580976687.9792953
228248250701664123691660701391737323820,1580976688.9806716
151329088775776772260103126884532897564,1580976689.9819765
134617249487950042377553541939782663759,1580976690.9826996
159971683365220735390122612984675228518,1580976691.9840112
226440635376192604879297635656878011132,1580976692.985337
291744333470568358253940421439069278821,1580976693.986655
37139942526065078570582629093486078963,1580976694.9878745
38574247661888548645453419225128624686,1580976695.9891493
99402845354828617204674032936656753078,1580976696.9902353
323455200186227714896140461575309608477,1580976697.9913568
37302361494886681112423271985978272590,1580976698.9927065
131700644586380096080621857928623699501,1580976699.9939263
225310283603220903865490510982129166493,1580976700.9952552
15906789905385724774001672911261036402,1580976701.996473
297691352937751926901175259502168563994,1580976702.997744
93860183316004396065609979641607848681,1580976703.99877
108485393785593289186410430358232647736,1580976704.9998417
50044789475073627641271524640280802211,1580976706.001201
164733148703756718681529621986097926206,1580976707.0019593
140131679419906730591247373318827973830,1580976708.0034533
163201732967466741309508383625254598516,1580976709.0048065
126087864188291017715439128434111092266,1580976710.0060768
277074280320028726074500404679383011440,1580976711.0076675
227184097981360785856558984691185206804,1580976712.0086858
16624754014844733689070076998778206945,1580976713.0100954
214484823610688915415139474995708051756,1580976714.011402
320729211141579391599038999780549812588,1580976715.0126317
213268760646166049069276509245658456601,1580976716.0140197
105924955326526082959530539408367694415,1580976717.015755
150675140760892320545221880836576065300,1580976718.0167298
216270647489871380982236793893971826142,1580976719.0178065
40734357790089927935362942954165805695,1580976720.0186589
205250936932208049093950060931103739971,1580976721.0200338
257693174637591218523416514431829071174,1580976722.0214756
96118218983429347092943069822164936280,1580976723.0225797
111991918043657647276117219475477624592,1580976724.0238156
33275393231119705523458683532517249959,1580976725.024662
131891411852187686091547150514811971796,1580976726.025862
265152540914454482959050057590970709295,1580976727.0271704
224508844394604261623383234061016183065,1580976728.0284736
161544843102273108566297862243981928335,1580976729.0296926
271629805740975442542791974788494666952,1580976730.0308907
23496471422736324452109790914682849213,1580976731.0318244
181529069318029748044720230499888686978,1580976732.0331059
192801093742134408821529780102897688003,1580976733.0340526
147873246206719550027590851217418521902,1580976734.0353546
240724543936541299362787126555111767212,1580976735.036579
215592571676459949199195071943627992360,1580976736.037883
24091472934191169754634926486552173138,1580976737.0386503
131481869720112251165226062511081370001,1580976738.0400026
33117814211737535323764319344692429731,1580976739.041422
136905207110549496931411643383434392565,1580976740.042156
22478836745040415542146536299203447440,1580976741.043128
64130478152680086589934451920061327904,1580976742.045532
207102412600917448079582928254688162856,1580976743.04562
186643569188793810016553131100523543790,1580976744.0466316
293525844929772122997230942476614962283,1580976745.0479958
107704871735868578244613305451167524905,1580976746.0491757
