129222549261012086377782128377387433939,1580976677.1230917
123021508766900567381300900077987521233,1580976677.6237984
44020756948473789969139741919464377274,1580976678.1244895
88614256184316081791627715795149286520,1580976678.6251845
70978759730211481291506598810061591151,1580976679.1257262
112464563832806614798848518908739197335,1580976679.6263354
290548248027218801456844208636919921223,1580976680.1269407
172843182329893189316639726302809015925,1580976680.6275856
160948268284394234607163915035638537799,1580976681.1282363
38863301361429035023996794772405564834,1580976681.6288512
241546467928887129261649577241069903182,1580976682.129471
233837111753994215420195476815875938999,1580976682.6296937
336441973630018214115515556120059311732,1580976683.1303566
41463564291870408618677395334462526590,1580976683.630978
337000352018577079498308948401276094880,1580976684.1316385
194837575292785223307982516562219925031,1580976684.6322832
303988366364658529513020098745532569519,1580976685.1330261
273966933066478944041572867913590971205,1580976685.6336906
179415377601412866502595499226973282570,1580976686.134358
228954524104315809371321372728793543412,1580976686.6350005
278347554919673395329566627446651493476,1580976687.135722
101578808681423352971902455279936865679,1580976687.6363878
265606297577726367260722127754872133197,1580976688.1370232
267380372739438379905769530096396453738,1580976688.6376643
104028272472551102794237478578944433041,1580976689.138331
78087893061670523712243973785506508849,1580976689.638971
274589205137568494296390214876285971646,1580976690.1395807
248896623899649176353718439413238044734,1580976690.6401951
197890460808987785859657956811283219433,1580976691.1408482
217833244914905992260306968576317033022,1580976691.6414883
288746590323058191518788913630806020803,1580976692.1417136
190230536339446384004549048300000469482,1580976692.6423714
278979227150257326077243403024877260627,1580976693.1429894
82577138330230725318832339751833098590,1580976693.6436343
91160986029611144952528651930975803492,1580976694.1442766
276997971283267918981829681778356662773,1580976694.6449137
210075505836264404403912915609765279761,1580976695.1455371
122599674163200281331232662149998107202,1580976695.6456914
219330585329238687624463277390149653133,1580976696.1463451
302095685363365609546038588631341366155,1580976696.6469662
57972822114118209998015476906911056424,1580976697.1476665
140405097003841951679169265629154342331,1580976697.6483262
267275949595633906920908171916887119644,1580976698.1489744
15211142795765127768808926602125213931,1580976698.6496155
36483822318091889820485830253989665664,1580976699.1502938
46290039029929685094002918020996854589,1580976699.6509507
1281809569684814946584072319715985243,1580976700.1516104
296319728727055261851927407645098932646,1580976700.6522465
214522741009062100454592337921153110237,1580976701.152901
200532165602469117585924861752119963005,1580976701.653557
122054396980462161089035942484628991673,1580976702.1537488
88559481134561863868712645622439648119,1580976702.6543634
322174387965059272821332075156627644183,1580976703.1549976
194804823434688730284703020755169556913,1580976703.6556292
228739655815333241318664361053868529621,1580976704.1562452
265659621586384401061122002395690473069,1580976704.6568587
124756210795190654635742111605896286109,1580976705.1574829
196585533987864357107356061195801910180,1580976705.6577697
56575949987272938144997524660431712739,1580976706.1583936
83014527317189145755136744707842002050,1580976706.659036
32168894413731854804525659898003077428,1580976707.1596947
339168524027433785040986566434741826697,1580976707.6603484
235430520408024068628348462799711059755,1580976708.160983
82342706142027138884340018675834330287,1580976708.6616263
25264562422805764795713470363641978786,1580976709.1622849
27744439244108171041329960711856290562,1580976709.6630106
260364474809716021265055894300580597247,1580976710.163636
105176515431184680247275331056769655848,1580976710.6642857
170114934084175181882488252939747163943,1580976711.1649497
329539274117350760153456352634834640743,1580976711.665565
201020866724759516686866876781469640918,1580976712.1661983
95134140513910068216443982906809973672,1580976712.66682
183645897696087602134329600174763150856,1580976713.1674354
76265920937662154062146893085773992854,1580976713.668091
259367349610810609378122534575128515086,1580976714.1688201
51195476999035626344062359049412750191,1580976714.6693099
226223479764365776891497827772203120856,1580976715.1697624
255371933483989890137106481465646007741,1580976715.6704197
303179491556560183406454715095536906375,1580976716.171043
317737665960170284644267368938339260568,1580976716.6716623
164721421172774477369779966526097133658,1580976717.1721773
150284515930260189439569810249242258508,1580976717.6727998
134906313863991914842146199086950882561,1580976718.1734045
247165482285607567693218774311822186023,1580976718.6737056
220218907330903267598210125067752485282,1580976719.174367
300519074830811949296949200509700119444,1580976719.674983
116330896011761942358697848654152649077,1580976720.1756544
250874570096207081081261355486658167448,1580976720.6763198
163795212696862660446354210545396453955,1580976721.176936
45050125007858457340010104440198056235,1580976721.6775858
137694204586610965485267166678154472582,1580976722.1782424
46031129371395840289705881022473793584,1580976722.678862
110646491804211540501565147414890498774,1580976723.1795053
19940307175270221296372149745388232731,1580976723.6801786
322776953428305582858452408365170516318,1580976724.1808107
196962786512545528114331323257949646667,1580976724.6814792
26070012698707906344555678085905039093,1580976725.1817284
180502085230562386097733140162823127575,1580976725.6823409
227342892254033653932950638124199361676,1580976726.1830049
116859047706971206614579269946546681492,1580976726.6836462
315987126010931106831907301445981874772,1580976727.1842587
132474485426808100749296195081349604749,1580976727.6849043
225384193199470575970834028732520663001,1580976728.185555
197799964419776703498792933097944561979,1580976728.6857069
6336486560431299564341266103500422061,1580976729.1863885
295840793425353048099916589403264537661,1580976729.687084
326570840044968983797362615218369652169,1580976730.1876953
149006996950524740172989782363790685403,1580976730.6883078
200092765755798812208854206566746619832,1580976731.188947
201537618856341006147323792065591350034,1580976731.6896474
156619572865542140374851193041003178712,1580976732.1902936
328433436236512106326885051202772733247,1580976732.6909492
230473320704452931661591367379838644287,1580976733.191578
84696433420216894843504136284209804092,1580976733.6922402
160074498905942623966033369530923683936,1580976734.1929371
285465279045990924579636522726853831453,1580976734.693555
108147892098604144352609658618991189986,1580976735.193781
104982702108604445018505568051433782662,1580976735.694412
109153351117384335894673269364369899074,1580976736.1950493
140828009260292655707594177540529637252,1580976736.6956823
